[22:10:19	]thc has connected.
[22:12:59	]thc (STEAM_0:1:709534478) deleted character 'xxxxxxxxxxx'
[22:13:02	]thc loaded the character 'S10/OWS.GHOST-53'
[22:14:13	]S10/OWS.GHOST-53 has given himself a uniform_ord.
[22:14:13	]S10/OWS.GHOST-53 has gained a 'OTA Ordinal Uniform' #1648220.
[22:15:39	]S10/OWS.GHOST-53 has spawned a 'NPC [6470][npc_vj_hlrdc_keller]'.
[22:15:48	]S10/OWS.GHOST-53 has used a context menu option with the name: remove
[22:16:09	]S10/OWS.GHOST-53 has spawned a 'NPC [6470][npc_manhack]'.
[22:16:10	]S10/OWS.GHOST-53 has taken 6 damage from npc_manhack.
[22:16:12	]S10/OWS.GHOST-53 has used a context menu option with the name: remove
[22:16:12	]S10/OWS.GHOST-53 is fully healed.
[22:16:19	]S10/OWS.GHOST-53 entered observer.
[22:16:26	]S10/OWS.GHOST-53 has spawned a 'NPC [6470][npc_strider]'.
[22:16:35	]S10/OWS.GHOST-53 has used a context menu option with the name: npc_smaller
[22:16:38	]S10/OWS.GHOST-53 has used a context menu option with the name: npc_smaller
[22:16:44	]S10/OWS.GHOST-53 has used a context menu option with the name: rb655_make_hostile
[22:16:53	]S10/OWS.GHOST-53 has used a context menu option with the name: bone_manipulate
[22:16:56	]S10/OWS.GHOST-53 has used a context menu option with the name: bone_manipulate_end
[22:16:59	]S10/OWS.GHOST-53 has used a context menu option with the name: rb655_strider_crouch
[22:17:04	]S10/OWS.GHOST-53 has used a context menu option with the name: remove
[22:17:17	]thc (STEAM_0:1:709534478) has disconnected.
