[13:55:41	]Commissar_Krieger has connected.
[13:56:47	]Commissar_Krieger loaded the character 'Krieger 2nd'
[13:56:56	]Krieger 2nd entered observer.
[13:57:00	]Krieger 2nd exited observer at their location.
[13:57:16	]Krieger 2nd entered observer.
[13:57:16	]Krieger 2nd exited observer at their location.
[13:58:08	]Krieger 2nd has spawned a 'Entity [6402][ix_fabricator]'.
[13:58:32	]Krieger 2nd has spawned a combinebattery.
[13:58:36	]Krieger 2nd ran 'SetFullCharge' on item 'Combine Battery' (#2688869)
[13:59:40	]Krieger 2nd has given himself a comp_resin.
[13:59:40	]Krieger 2nd has gained a 'Resin' #2688870.
[13:59:41	]Krieger 2nd has given himself a comp_resin.
[13:59:41	]Krieger 2nd has gained a 'Resin' #2688871.
[13:59:41	]Krieger 2nd has given himself a comp_resin.
[13:59:41	]Krieger 2nd has gained a 'Resin' #2688872.
[13:59:42	]Krieger 2nd has given himself a comp_resin.
[13:59:42	]Krieger 2nd has gained a 'Resin' #2688873.
[13:59:42	]Krieger 2nd has given himself a comp_resin.
[13:59:42	]Krieger 2nd has gained a 'Resin' #2688874.
[13:59:55	]Krieger 2nd has given himself a biopaste.
[13:59:55	]Krieger 2nd has gained a 'Biopaste' #2688875.
[13:59:56	]Krieger 2nd has given himself a biopaste.
[13:59:56	]Krieger 2nd has gained a 'Biopaste' #2688876.
[13:59:56	]Krieger 2nd has given himself a biopaste.
[13:59:56	]Krieger 2nd has gained a 'Biopaste' #2688877.
[13:59:57	]Krieger 2nd has given himself a biopaste.
[13:59:57	]Krieger 2nd has gained a 'Biopaste' #2688878.
[14:00:28	]Krieger 2nd has spawned a 'Entity [6404][ix_scanner]'.
[14:00:31	]Krieger 2nd entered observer.
[14:00:43	]Krieger 2nd exited observer at their location.
[14:00:45	]Krieger 2nd has spawned a 'Entity [6404][ix_discscanner]'.
[14:01:00	]Krieger 2nd has spawned a datadisc.
[14:01:11	]Krieger 2nd has spawned a combinebattery.
[14:01:13	]Krieger 2nd ran 'SetFullCharge' on item 'Combine Battery' (#2688880)
[14:01:29	]Krieger 2nd has spawned a pistolammo.
[14:01:34	]Krieger 2nd has spawned a bullets_pistol.
[14:01:41	]Krieger 2nd has used a context menu option with the name: remove
[14:01:42	]Krieger 2nd has used a context menu option with the name: remove
[14:01:47	]Krieger 2nd has spawned a fruit_banana.
[14:01:48	]Krieger 2nd ran 'take' on item 'Banana' (#2688883)
[14:01:48	]Krieger 2nd has gained a 'Banana' #2688883.
[14:01:52	]Krieger 2nd ran 'drop' on item 'Banana' (#2688883)
[14:01:52	]Krieger 2nd has lost a 'Banana' #2688883.
[14:01:53	]Krieger 2nd ran 'take' on item 'Banana' (#2688883)
[14:01:53	]Krieger 2nd has gained a 'Banana' #2688883.
[14:02:28	]Krieger 2nd has spawned a cmb_hkusp.
[14:02:33	]Krieger 2nd has used a context menu option with the name: remove
[14:02:38	]Krieger 2nd has spawned a bandage.
[14:02:49	]Krieger 2nd has used a context menu option with the name: remove
[14:02:59	]Krieger 2nd has spawned a floppydisk.
[14:03:03	]Krieger 2nd has used a context menu option with the name: rb655_dissolve
[14:03:05	]env_entity_dissolver destroyed a 'Floppy Disk' #2688886.
[14:03:24	]Krieger 2nd has spawned a combine_filter.
[14:03:47	]Krieger 2nd has used a context menu option with the name: rb655_dissolve
[14:03:49	]env_entity_dissolver destroyed a 'Combine Filter' #2688887.
[14:04:23	]Krieger 2nd has spawned a improved_ration.
[14:04:30	]Krieger 2nd has used a context menu option with the name: rb655_dissolve
[14:04:32	]env_entity_dissolver destroyed a 'Improved Ration' #2688888.
[14:04:34	]Krieger 2nd has spawned a mask_cp.
[14:04:42	]Krieger 2nd has used a context menu option with the name: rb655_dissolve
[14:04:44	]env_entity_dissolver destroyed a 'PMG-5 (AUG) Gasmask' #2688889.
[14:04:49	]Krieger 2nd has spawned a tool_toolkit.
[14:05:04	]Krieger 2nd ran 'take' on item 'Data-Disc' (#2688879)
[14:05:04	]Krieger 2nd has gained a 'Data-Disc' #2688879.
[14:05:14	]Krieger 2nd ran 'drop' on item 'Data-Disc' (#2688879)
[14:05:14	]Krieger 2nd has lost a 'Data-Disc' #2688879.
[14:05:34	]Krieger 2nd has given himself a comp_resin.
[14:05:34	]Krieger 2nd has gained a 'Resin' #2688891.
[14:05:34	]Krieger 2nd has given himself a comp_resin.
[14:05:34	]Krieger 2nd has gained a 'Resin' #2688892.
[14:05:34	]Krieger 2nd has given himself a comp_resin.
[14:05:35	]Krieger 2nd has gained a 'Resin' #2688893.
[14:05:35	]Krieger 2nd has given himself a comp_resin.
[14:05:35	]Krieger 2nd has gained a 'Resin' #2688894.
[14:05:35	]Krieger 2nd has given himself a comp_resin.
[14:05:35	]Krieger 2nd has gained a 'Resin' #2688895.
[14:05:36	]Krieger 2nd has given himself a comp_resin.
[14:05:36	]Krieger 2nd has gained a 'Resin' #2688896.
[14:05:36	]Krieger 2nd has given himself a comp_resin.
[14:05:36	]Krieger 2nd has gained a 'Resin' #2688897.
[14:05:38	]Krieger 2nd ran 'take' on item 'Data-Disc' (#2688879)
[14:05:38	]Krieger 2nd has gained a 'Data-Disc' #2688879.
[14:05:40	]Krieger 2nd ran 'drop' on item 'Data-Disc' (#2688879)
[14:05:40	]Krieger 2nd has lost a 'Data-Disc' #2688879.
[14:05:46	]Krieger 2nd ran 'take' on item 'Data-Disc' (#2688879)
[14:05:46	]Krieger 2nd has gained a 'Data-Disc' #2688879.
[14:05:54	]Krieger 2nd ran 'drop' on item 'Data-Disc' (#2688879)
