[02:49:17	]Nesh has connected.
[02:49:57	]Nesh loaded the character 'Mike Oxlong'
[02:51:26	]Mike Oxlong has warped from Default to Default.
[02:51:40	]Mike Oxlong used the 'Steven the farmer' vendor.
[02:51:46	]Mike Oxlong opened the 'Large Metal Cabinet' #82 container.
[02:51:48	]Mike Oxlong closed the 'Large Metal Cabinet' #82 container.
[02:51:50	]Mike Oxlong opened the 'Large Metal Cabinet' #81 container.
[02:51:51	]Mike Oxlong closed the 'Large Metal Cabinet' #81 container.
[02:51:52	]Mike Oxlong opened the 'Large Metal Cabinet' #99 container.
[02:51:54	]Mike Oxlong closed the 'Large Metal Cabinet' #99 container.
[02:51:55	]Mike Oxlong opened the 'Large Metal Cabinet' #100 container.
[02:51:56	]Mike Oxlong closed the 'Large Metal Cabinet' #100 container.
[03:07:27	]Mike Oxlong has gone afk.
[03:07:32	]Mike Oxlong is no longer afk. Total time spent AFK: 300
[03:08:15	]Nesh (STEAM_0:1:545569447) has disconnected.
