[18:50:09	]Mango has connected.
[18:50:50	]Mango loaded the character 'Gulanga'
[18:50:55	]Gulanga is fully healed.
[18:50:59	]Gulanga entered observer.
[18:51:10	]Gulanga has spawned a 'Entity [426][ix_teleporter]'.
[18:51:13	]Gulanga has spawned a 'Entity [427][ix_teleporter]'.
[18:51:15	]Gulanga exited observer at their location.
[18:51:22	]Gulanga used command '/Teleporters'.
[18:56:20	]Gulanga has gone afk.
[18:56:55	]Gulanga is no longer afk. Total time spent AFK: 330
[18:57:01	]Gulanga used command '/TeleporterSetModel models/props_building_details/Storefront_Template001a_Bars.mdl'.
[18:57:03	]Gulanga used command '/Teleporters'.
[18:57:16	]Gulanga entered observer.
[18:57:19	]Gulanga exited observer at their location.
[19:19:00	]Neonity has connected.
[19:20:00	]Neonity loaded the character 'Charlotte Camilla'
[19:20:05	]Charlotte Camilla is fully healed.
[19:20:35	]Charlotte Camilla entered observer.
[19:20:37	]Charlotte Camilla used command '/PrintStaffList'.
[19:21:49	]Charlotte Camilla has spawned a 'Entity [428][ix_teleporter]'.
[19:21:57	]Charlotte Camilla has spawned a 'Entity [429][ix_teleporter]'.
[19:22:01	]Charlotte Camilla exited observer at their location.
[19:22:06	]Charlotte Camilla has warped from Default to Default.
[19:22:11	]Charlotte Camilla has warped from Default to Default.
[19:22:18	]Charlotte Camilla has warped from Default to Default.
[19:23:02	]Charlotte Camilla has warped from Default to Default.
[19:23:13	]Charlotte Camilla has warped from Default to Default.
[19:23:20	]Charlotte Camilla used command '/Teleporters'.
[19:24:41	]Charlotte Camilla entered observer.
[19:24:46	]Charlotte Camilla exited observer at their location.
[19:24:48	]Charlotte Camilla has spawned a 'Entity [431][ix_teleporter]'.
[19:24:49	]Charlotte Camilla entered observer.
[19:24:53	]Charlotte Camilla exited observer at their location.
[19:24:54	]Charlotte Camilla has spawned a 'Entity [432][ix_teleporter]'.
[19:24:55	]Charlotte Camilla entered observer.
[19:24:59	]Charlotte Camilla exited observer at their location.
[19:25:00	]Charlotte Camilla entered observer.
[19:25:17	]Charlotte Camilla used command '/TeleporterSetModel models/combine_apc.mdl'.
[19:25:19	]Charlotte Camilla exited observer at their location.
[19:25:51	]Charlotte Camilla used command '/TeleporterSetModel models/combine_apc_dynamic.mdl'.
[19:25:54	]Charlotte Camilla used command '/TeleporterSetModel models/combine_apc_dynamic.mdl'.
[19:25:55	]Charlotte Camilla used command '/TeleporterSetModel models/combine_apc_dynamic.mdl'.
[19:26:01	]Charlotte Camilla used command '/TeleporterSetModel models/combine_apc_dynamic.mdl'.
[19:26:02	]Charlotte Camilla entered observer.
[19:26:03	]Charlotte Camilla has warped from Default to Default.
[19:26:06	]Charlotte Camilla has warped from Default to Default.
[19:26:20	]Charlotte Camilla used command '/TeleporterSetModel models/combine_apc_dynamic.mdl'.
[19:26:22	]Charlotte Camilla used command '/TeleporterSetModel models/combine_apc_dynamic.mdl'.
[19:26:22	]Charlotte Camilla exited observer at their location.
[19:26:24	]Charlotte Camilla used command '/TeleporterSetModel models/combine_apc_dynamic.mdl'.
[19:26:26	]Charlotte Camilla used command '/TeleporterSetModel models/combine_apc_dynamic.mdl'.
[19:26:29	]Charlotte Camilla has used a context menu option with the name: remove
[19:26:33	]Charlotte Camilla has spawned a 'Entity [430][ix_teleporter]'.
[19:26:36	]Charlotte Camilla used command '/TeleporterSetModel models/combine_apc_dynamic.mdl'.
[19:27:30	]Charlotte Camilla has fired a toolgun with the name: nocollideworld
[19:27:41	]Charlotte Camilla used command '/ToggleRaise'.
[19:28:24	]Charlotte Camilla entered observer.
[19:28:25	]Charlotte Camilla exited observer at their location.
[19:28:30	]Charlotte Camilla has fired a toolgun with the name: nocollideworld
[19:28:34	]Charlotte Camilla entered observer.
[19:28:39	]Charlotte Camilla exited observer at their location.
[19:28:43	]Charlotte Camilla entered observer.
[19:28:53	]Charlotte Camilla used command '/Teleporters'.
[19:29:11	]Charlotte Camilla has used a context menu option with the name: remove
[19:29:13	]Charlotte Camilla used command '/Teleporters'.
[19:29:15	]Charlotte Camilla exited observer at their location.
[19:30:12	]Charlotte Camilla has spawned a 'Entity [431][ix_teleporter]'.
[19:30:25	]Charlotte Camilla used command '/TeleporterSetModel models/props_junk/TrashDumpster01a.mdl'.
[19:31:11	]Charlotte Camilla has fired a toolgun with the name: nocollideworld
[19:31:23	]Charlotte Camilla entered observer.
[19:31:26	]Charlotte Camilla exited observer at their location.
[19:31:29	]Charlotte Camilla has spawned a 'Entity [438][ix_teleporter]'.
[19:31:45	]Charlotte Camilla used command '/TeleporterSetModel models/maxofs2d/logo_gmod_b.mdl'.
[19:31:52	]Charlotte Camilla entered observer.
[19:31:54	]Charlotte Camilla exited observer at their location.
[19:31:56	]Charlotte Camilla entered observer.
[19:31:56	]Charlotte Camilla exited observer at their location.
[19:31:57	]Charlotte Camilla entered observer.
[19:31:58	]Charlotte Camilla exited observer at their location.
[19:31:59	]Charlotte Camilla has warped from Default to Default.
[19:32:02	]Charlotte Camilla has warped from Default to Default.
[19:32:29	]Charlotte Camilla used command '/TeleporterResetWarpSound weapons/physgun_off.wav'.
[19:32:32	]Charlotte Camilla used command '/TeleporterSetWarpSound weapons/physgun_off.wav'.
[19:32:34	]Charlotte Camilla used command '/TeleporterSetWarpSound weapons/physgun_off.wav'.
[19:32:36	]Charlotte Camilla used command '/TeleporterSetWarpSound weapons/physgun_off.wav'.
[19:32:44	]Charlotte Camilla has warped from Default to Default.
[19:32:54	]Charlotte Camilla has warped from Default to Default.
[19:33:36	]Charlotte Camilla used command '/Teleporters'.
[19:33:51	]Charlotte Camilla has warped from Default to Default.
[19:33:55	]Charlotte Camilla has warped from Default to Default.
[19:37:06	]Neonity has connected.
[19:38:16	]Neonity loaded the character 'Charlotte Camilla'
[19:38:21	]Charlotte Camilla is fully healed.
[19:38:34	]Charlotte Camilla has warped from Default to Default.
[19:38:39	]Charlotte Camilla has warped from Default to Default.
[19:41:57	]Neonity (STEAM_0:1:55099154) has disconnected.
[20:28:54	]Hiros | Error 410 has connected.
[20:34:06	]Hiros | Error 410 loaded the character 'Hiros'
[20:34:11	]Hiros is fully healed.
[20:37:14	]Hiros entered observer.
[20:37:15	]Hiros exited observer at their location.
[20:37:15	]Hiros has warped from Default to Default.
[20:37:19	]Hiros entered observer.
[20:41:47	]Hiros exited observer at their location.
[20:41:48	]Hiros entered observer.
[20:41:58	]Hiros exited observer at their location.
[20:41:58	]Hiros entered observer.
[20:42:42	]Hiros exited observer at their location.
[20:42:42	]Hiros entered observer.
[20:42:42	]Hiros exited observer at their location.
[20:42:44	]Hiros entered observer.
[20:42:58	]Hiros has spawned a 'Entity [433][ix_teleporter]'.
[20:43:02	]Hiros has spawned a 'Entity [434][ix_teleporter]'.
[20:43:36	]Hiros used command '/TeleporterSetModel models/combine_apc.mdl'.
[20:43:41	]Hiros has fired a toolgun with the name: nocollideworld
[20:43:41	]Hiros exited observer at their location.
[20:43:46	]Hiros has fired a toolgun with the name: nocollideworld
[20:43:53	]Hiros has warped from Default to Default.
[20:48:22	]Hiros has warped from Default to Default.
[20:48:56	]Hiros has warped from Default to Default.
[20:49:06	]Hiros has warped from Default to Default.
[20:53:28	]Hiros has warped from Default to Default.
[20:53:42	]Hiros has warped from Default to Default.
[20:53:57	]Hiros has warped from Default to Default.
[20:59:22	]Hiros has gone afk.
[21:08:42	]Hiros is no longer afk. Total time spent AFK: 855
[21:12:31	]Hiros has warped from Default to Default.
[21:12:35	]Hiros | Error 410 (STEAM_0:1:54068821) has disconnected.
