[16:59:00	]Kranky has connected.
[17:02:45	]Kranky (STEAM_0:1:110380124) deleted character 'Olivier Fournier'
[17:02:48	]Kranky loaded the character 'John Johnson'
[17:02:53	]John Johnson is fully healed.
[17:03:04	]John Johnson has lost a '30rnd AK-magazine' #1658804.
[17:03:04	]John Johnson has gained a '30rnd AK-magazine' #1658805.
[17:03:06	]John Johnson has gained a '30rnd AK-magazine' #1658804.
[17:03:06	]John Johnson has lost a '30rnd AK-magazine' #1658805.
[17:03:11	]John Johnson has gained a '30rnd AK-magazine' #1658805.
[17:03:11	]John Johnson has lost a '30rnd AK-magazine' #1658804.
[17:03:13	]John Johnson has gained a '30rnd AK-magazine' #1658804.
[17:03:13	]John Johnson has lost a '30rnd AK-magazine' #1658805.
[17:03:34	]John Johnson used the 'John Doe' vendor.
[17:03:36	]John Johnson has gained 0 chips.
[17:03:37	]John Johnson has gained a 'Black Ink' #1659000.
[17:03:39	]John Johnson has gained 0 chips.
[17:03:39	]John Johnson has gained a 'Paper' #1659001.
[17:03:43	]John Johnson ran 'drop' on item 'Siemens Production List #007' (#1557071)
[17:03:43	]John Johnson has lost a 'Siemens Production List #007' #1557071.
[17:03:44	]John Johnson ran 'drop' on item 'Black Ink' (#1659000)
[17:03:44	]John Johnson has lost a 'Black Ink' #1659000.
[17:03:45	]John Johnson ran 'take' on item 'Black Ink' (#1659000)
[17:03:45	]John Johnson has gained a 'Black Ink' #1659000.
[17:03:47	]John Johnson ran 'take' on item 'Siemens Production List #007' (#1557071)
[17:03:47	]John Johnson has gained a 'Siemens Production List #007' #1557071.
[17:03:56	]John Johnson ran 'drop' on item 'Paper' (#1659001)
[17:03:56	]John Johnson has lost a 'Paper' #1659001.
[17:03:59	]John Johnson ran 'drop' on item 'Black Ink' (#1659000)
[17:03:59	]John Johnson has lost a 'Black Ink' #1659000.
[17:08:02	]John Johnson has gained a '30rnd AK-magazine' #1658805.
[17:08:02	]John Johnson has lost a '30rnd AK-magazine' #1658804.
