[16:36:04	]thc has connected.
[16:36:12	][AltChecker] thc joined for the first time, generating new cookie.
[16:37:36	]thc created the character 'John Tester'
[16:37:37	]John Tester has gained a 'Flashlight' #26.
[16:37:37	]John Tester has gained a 'Light Grey Armband' #27.
[16:37:37	]John Tester has gained a '#06489's Identity Card' #28.
[16:37:37	]thc loaded the character 'John Tester'
[16:37:49	]John Tester used command '/PrintStaffList'.
[16:37:50	]John Tester entered observer.
[16:37:54	]John Tester exited observer.
[16:38:20	]John Tester used command '/PlyGiveAllFlags john'.
[16:39:43	]John Tester used command '/Teleporters'.
[16:39:48	]thc (STEAM_0:1:709534478) has disconnected.
