[00:38:47	]Nesh has connected.
[00:44:11	]Nesh created the character 'Hugh Mungus'
[00:44:11	]Hugh Mungus has gained a 'Suitcase' #520.
[00:44:11	]Hugh Mungus has gained a 'Flashlight' #521.
[00:44:11	]Hugh Mungus has gained a 'Light Grey Armband' #522.
[00:44:12	]Hugh Mungus has gained a '#23414's Identity Card' #523.
[00:44:12	]Hugh Mungus has gained a 'Blue Jumpsuit' #524.
[00:44:12	]Hugh Mungus has gained a 'Blue Jumpsuit Trousers' #525.
[00:44:12	]Hugh Mungus has gained a 'Brown Leather Boots' #526.
[00:44:12	]Hugh Mungus has gained a 'Glasses' #527.
[00:44:12	]Nesh loaded the character 'Hugh Mungus'
[00:44:39	]Hugh Mungus ran 'Equip' on item 'Light Grey Armband' (#522)
[01:02:43	]Hugh Mungus has taken 1 damage from worldspawn.
[01:04:45	]Hugh Mungus was knocked unconscious and is bleeding out.
[01:05:27	]Hugh Mungus was just killed due to: accepting their death
[01:07:14	]Hugh Mungus was knocked unconscious and is bleeding out.
[01:07:29	]Hugh Mungus was just killed due to: accepting their death
[01:08:54	]Hugh Mungus has taken 70 damage from worldspawn.
[01:09:03	]Nesh (STEAM_0:1:545569447) has disconnected.
[14:41:41	]Shimac's Stew has connected.
[14:45:30	]Shimac's Stew loaded the character 'Shimac Stew'
[14:49:17	]Shimac Stew used command '/ToggleRaise'.
[14:50:49	]Shimac's Stew (STEAM_0:1:97461406) has disconnected.
