[15:25:16	]Mango has connected.
[15:36:10	]Mango created the character 'Churrlung'
[15:36:10	]Churrlung has gained a '#98495's Identity Card' #2047349.
[15:36:10	]Churrlung has gained a 'Vortigaunt Brown Trousers' #2047350.
[15:36:10	]Churrlung has gained a 'Vortigaunt Collar' #2047351.
[15:36:10	]Mango loaded the character 'Churrlung'
[15:37:27	]Mango loaded the character 'Alla'Bii'
[15:37:32	]Alla'Bii is fully healed.
[15:37:51	]Bot01 has connected.
[15:37:51	]Bot01 loaded the character 'Bot01'
[15:37:55	]Alla'Bii ran SAM command 'bring' with arguments: 'bot'
[15:38:07	]Bot01 was knocked unconscious and is bleeding out.
[15:38:07	][VORT] Alla'Bii has damaged Bot01, dealing 56.4 with vortbeam
[15:38:35	][VORT] Alla'Bii has damaged Bot01, dealing 56.4 with vortbeam
[15:38:37	][IC] Alla'Bii: A.
[15:38:40	][VORT] Alla'Bii has damaged Bot01, dealing 56.4 with vortbeam
[15:38:44	][VORT] Alla'Bii has damaged Bot01, dealing 56.4 with vortbeam
[15:38:47	][VORT] Alla'Bii has damaged Bot01, dealing 56.4 with vortbeam
[15:38:53	][VORT] Alla'Bii has damaged Bot01, dealing 56.4 with vortbeam
[15:39:00	]Alla'Bii ran SAM command 'respawn' with arguments: 'bot'
[15:39:02	]Alla'Bii ran SAM command 'kick' with arguments: 'bot'
[15:39:02	]Bot01 (BOT) has disconnected.
[15:39:07	]Bot02 has connected.
[15:39:07	]Bot02 loaded the character 'Bot02'
[15:39:12	]Alla'Bii ran SAM command 'bring' with arguments: 'bot'
[15:39:26	]Bot02 has taken 56 damage from Alla'Bii.
[15:39:26	][VORT] Alla'Bii has damaged Bot02, dealing 56.4 with vortbeam
[15:39:30	]Bot02 was knocked unconscious and is bleeding out.
[15:39:30	][VORT] Alla'Bii has damaged Bot02, dealing 56.4 with vortbeam
[15:39:34	][VORT] Alla'Bii has damaged Bot02, dealing 56.4 with vortbeam
[15:39:40	][VORT] Alla'Bii has damaged Bot02, dealing 56.4 with vortbeam
[15:39:44	][VORT] Alla'Bii has damaged Bot02, dealing 56.4 with vortbeam
[15:39:47	][VORT] Alla'Bii has damaged Bot02, dealing 56.4 with vortbeam
[15:39:54	][VORT] Alla'Bii has damaged Bot02, dealing 56.4 with vortbeam
[15:39:57	][VORT] Alla'Bii has damaged Bot02, dealing 56.4 with vortbeam
[15:42:47	]Mango (STEAM_0:0:544539350) has disconnected.
[15:42:47	]Bot02 (BOT) has disconnected.
[19:12:21	]Votton has connected.
[19:14:08	]Votton loaded the character 'Votton'
[19:14:13	]Votton is fully healed.
[19:14:51	]Votton (STEAM_0:1:46230933) has disconnected.
