[11:47:52	]Mango has connected.
[11:48:34	][AltChecker] Mango joined without a cookie, but matched installation with existing cookie. Certainty 3/5
[11:48:44	]Mango loaded the character 'S10/OWS.GHOST-94'
[11:48:49	]S10/OWS.GHOST-94 is fully healed.
[11:49:00	]S10/OWS.GHOST-94 ran 'EquipUn' on item 'MP7A1' (#2047114)
[11:49:00	]S10/OWS.GHOST-94 has gained a '30rnd MP-magazine' #2047121.
[11:49:02	]S10/OWS.GHOST-94 ran 'drop' on item 'MP7A1' (#2047114)
[11:49:02	]S10/OWS.GHOST-94 has lost a 'MP7A1' #2047114.
[11:49:19	]S10/OWS.GHOST-94 has given himself a mp5a3.
[11:49:19	]S10/OWS.GHOST-94 has gained a 'MP5A3' #2047323.
[11:49:21	]S10/OWS.GHOST-94 ran 'Equip' on item 'MP5A3' (#2047323)
[11:49:28	]S10/OWS.GHOST-94 has used a context menu option with the name: remove
[11:49:54	]S10/OWS.GHOST-94 has lost a '30rnd MP-magazine' #2047121.
[11:50:36	]S10/OWS.GHOST-94 has gained a '30rnd MP-magazine' #2047121.
[11:50:36	]S10/OWS.GHOST-94 has lost a '30rnd MP-magazine' #2047116.
[11:50:50	]S10/OWS.GHOST-94 ran 'drop' on item 'OTA Mask' (#2047132)
[11:50:50	]S10/OWS.GHOST-94 has lost a 'OTA Mask' #2047132.
[11:50:52	]S10/OWS.GHOST-94 ran 'drop' on item 'Containment Uniform' (#2047131)
[11:50:52	]S10/OWS.GHOST-94 has lost a 'Containment Uniform' #2047131.
[11:50:57	]S10/OWS.GHOST-94 has used a context menu option with the name: remove
[11:50:58	]S10/OWS.GHOST-94 has used a context menu option with the name: remove
[11:51:15	]S10/OWS.GHOST-94 has given himself a uniform_ota.
[11:51:15	]S10/OWS.GHOST-94 has gained a 'OTA Uniform' #2047324.
[11:51:16	]S10/OWS.GHOST-94 has given himself a mask_ota.
[11:51:17	]S10/OWS.GHOST-94 has gained a 'OTA Mask' #2047325.
[11:51:36	]S10/OWS.GHOST-94 has gained a '30rnd MP-magazine' #2047116.
[11:51:36	]S10/OWS.GHOST-94 has lost a '30rnd MP-magazine' #2047121.
[11:51:44	]S10/OWS.GHOST-94 ran 'EquipUn' on item 'MP5A3' (#2047323)
[11:51:44	]S10/OWS.GHOST-94 has gained a '30rnd MP-magazine' #2047121.
[11:51:44	]S10/OWS.GHOST-94 ran 'Equip' on item 'MP5A3' (#2047323)
[11:52:15	]S10/OWS.GHOST-94 used command '/CharSetSkin s 2'.
[11:52:21	]S10/OWS.GHOST-94 used command '/CharSetSkin s 3'.
[11:52:30	]S10/OWS.GHOST-94 used command '/CharSetSkin s 1'.
[11:52:32	]S10/OWS.GHOST-94 used command '/CharSetSkin s 0'.
[11:52:35	]S10/OWS.GHOST-94 used command '/CharSetSkin s 5'.
[11:52:42	]S10/OWS.GHOST-94 used command '/CharSetSkin s 6'.
[11:53:00	]S10/OWS.GHOST-94 entered observer.
[11:53:11	]S10/OWS.GHOST-94 has spawned a 'NPC [4727][npc_zombie]'.
[11:53:16	]S10/OWS.GHOST-94 has spawned a 'NPC [3252][npc_headcrab]'.
[11:53:17	]S10/OWS.GHOST-94 has spawned a 'NPC [3782][npc_headcrab]'.
[11:53:18	]S10/OWS.GHOST-94 has spawned a 'NPC [4775][npc_headcrab]'.
[11:53:22	]S10/OWS.GHOST-94 has spawned a 'NPC [4755][npc_zombie_torso]'.
[11:53:26	]S10/OWS.GHOST-94 has spawned a 'NPC [4738][npc_headcrab]'.
[11:53:31	]S10/OWS.GHOST-94 has spawned a 'NPC [4786][npc_zombie_torso]'.
[11:53:36	]S10/OWS.GHOST-94 has spawned a 'NPC [4777][npc_fastzombie]'.
[11:53:43	]S10/OWS.GHOST-94 exited observer.
[11:54:19	]S10/OWS.GHOST-94 used command '/Radio full active;and deployed. Sweeping for necrotics, sound on. Vitals clear, await confirmation of finalization'.
[11:54:31	]S10/OWS.GHOST-94 has lost a '30rnd MP-magazine' #2047121.
[11:55:01	]S10/OWS.GHOST-94 has critically hit npc_headcrab dealing 16 damage (CritChance was 1.01).
[11:55:11	]S10/OWS.GHOST-94 has critically hit npc_zombie in the left arm dealing 13 damage (CritChance was 1.01).
[11:55:11	]S10/OWS.GHOST-94 has critically hit npc_zombie in the head dealing 0 damage (CritChance was 1.01).
[11:55:11	]S10/OWS.GHOST-94 has critically hit npc_zombie in the head dealing 17 damage (CritChance was 1.01).
[11:55:11	]S10/OWS.GHOST-94 has critically hit npc_zombie in the head dealing 17 damage (CritChance was 1.01).
[11:55:15	]S10/OWS.GHOST-94 has critically hit npc_zombie_torso in the chest dealing 0 damage (CritChance was 1.01).
[11:55:15	]S10/OWS.GHOST-94 has critically hit npc_zombie_torso in the chest dealing 16 damage (CritChance was 1.01).
[11:55:16	]S10/OWS.GHOST-94 has critically hit npc_zombie_torso in the head dealing 0 damage (CritChance was 1.01).
[11:55:16	]S10/OWS.GHOST-94 has critically hit npc_zombie_torso in the head dealing 17 damage (CritChance was 1.01).
