[12:05:05	]Chris has connected.
[12:06:12	]Chris loaded the character ''Gemstone''
[12:06:17	]'Gemstone' is fully healed.
[12:07:12	]Chris loaded the character 'Wormtail'
[12:11:34	]Chris loaded the character 'VORT STAT TEST 1'
[12:11:39	]VORT STAT TEST 1 is fully healed.
[12:12:19	]Chris loaded the character 'Null Vort test'
[12:12:24	]Null Vort test is fully healed.
[12:15:42	]Chris loaded the character 'VORT STAT TEST 1'
[12:21:12	]VORT STAT TEST 1 has gone afk.
[12:26:12	]VORT STAT TEST 1 is no longer afk. Total time spent AFK: 595
[12:32:58	]VORT STAT TEST 1 has spawned 'models/props_c17/oildrum001.mdl'.
[12:33:04	]VORT STAT TEST 1 has spawned 'models/props_c17/oildrum001.mdl'.
[12:37:24	]VORT STAT TEST 1 used command '/EnterMeditation'.
[12:38:50	]VORT STAT TEST 1 used command '/EnterMeditation'.
[12:38:58	]VORT STAT TEST 1 used command '/EnterMeditation'.
[12:43:37	]VORT STAT TEST 1 used command '/EnterMeditation'.
[12:48:38	]VORT STAT TEST 1 used command '/ActSit'.
[12:48:40	]VORT STAT TEST 1 used command '/CharFallOver 1'.
[12:48:47	]VORT STAT TEST 1 used command '/ActKneel'.
[12:48:48	]VORT STAT TEST 1 used command '/CharFallOver 1'.
[12:49:50	]VORT STAT TEST 1 has spawned 'models/props_c17/oildrum001.mdl'.
[12:49:57	]VORT STAT TEST 1 has spawned 'models/props_c17/oildrum001.mdl'.
[12:50:13	]VORT STAT TEST 1 has spawned 'models/props_c17/oildrum001.mdl'.
[12:50:14	]VORT STAT TEST 1 has spawned 'models/props_c17/oildrum001.mdl'.
[12:50:18	]VORT STAT TEST 1 has spawned 'models/props_c17/oildrum001.mdl'.
[12:50:24	]VORT STAT TEST 1 has spawned 'models/props_c17/oildrum001.mdl'.
[12:57:42	]VORT STAT TEST 1 has gone afk.
[12:58:17	]VORT STAT TEST 1 is no longer afk. Total time spent AFK: 330
[13:00:27	]Chris (STEAM_0:0:29180550) has disconnected.
